1662049699;3465;12;E
1662049700;3465;5;S
1662049701;3467;8;E
1662049702;3467;8;S
1662049703;3463;4;E
1662049704;3463;4;S
1662049705;3457;12;E
1662049706;3457;5;S
1662049707;3463;6;E
1662049708;3463;6;S
1662049709;3461;4;E
1662049710;3461;12;S
1662049711;3459;12;E
1662049712;3462;8;E
1662049713;3466;6;E
1662049714;3462;1;S
1662049715;3465;6;E
1662049716;3463;4;E
1662049717;3467;6;E
1662049718;3468;6;E
1662049719;3466;1;S
1662049720;3462;12;E
1662049721;3462;6;S
1662049722;3465;5;S
1662049723;3456;5;E
1662049724;3464;12;E
1662049725;3464;4;S
1662049726;3456;6;S
1662049727;3464;5;E
1662049728;3464;8;S
1662049729;3466;6;E
1662049730;3466;12;S
1662049731;3468;6;S
1662049732;3457;8;E
1662049733;3461;12;E
1662049734;3461;8;S
1662049735;3461;6;E
1662049736;3461;4;S
1662049737;3457;5;S
1662049738;3465;4;E
1662049739;3467;1;S
1662049740;3460;8;E
1662049741;3460;8;S
1662049742;3465;8;S
1662049743;3460;4;E
1662049744;3459;12;S
1662049745;3460;4;S
1662049746;3463;8;S
1662049747;3458;8;E
1662049748;3469;8;E
1662049749;3468;5;E
1662049750;3468;1;S
1662049751;3456;8;E
1662049752;3464;6;E
1662049753;3464;8;S
1662049754;3456;5;S
1662049755;3469;12;S
1662049756;3466;1;E
1662049757;3466;12;S
1662049758;3465;12;E
1662049759;3457;6;E
1662049760;3464;6;E
1662049761;3465;12;S
1662049762;3464;8;S
1662049763;3457;1;S
1662049764;3458;12;S
1662049765;3456;4;E
1662049766;3464;5;E
1662049767;3458;12;E
1662049768;3458;12;S
1662049769;3458;4;E
1662049770;3458;6;S
1662049771;3464;4;S
1662049772;3460;4;E
1662049773;3467;1;E
1662049774;3467;4;S
1662049775;3460;8;S
1662049776;3468;5;E
1662049777;3468;1;S
1662049778;3467;6;E
1662049779;3466;1;E
1662049780;3466;12;S
1662049781;3467;6;S
1662049782;3466;8;E
1662049783;3466;8;S
1662049784;3456;12;S
1662049785;3467;5;E
1662049786;3461;12;E
1662049787;3461;5;S
1662049788;3460;6;E
1662049789;3458;5;E
1662049790;3457;5;E
1662049791;3461;5;E
1662049792;3469;8;E
1662049793;3463;8;E
1662049794;3463;12;S
1662049795;3462;4;E
1662049796;3467;4;S
1662049797;3462;1;S
1662049798;3469;12;S
1662049799;3461;1;S
1662049800;3457;4;S
1662049801;3466;6;E
1662049802;3458;5;S
1662049803;3466;1;S
1662049804;3468;4;E
1662049805;3468;6;S
1662049806;3459;5;E
1662049807;3462;1;E
1662049808;3461;5;E
1662049809;3461;8;S
1662049810;3459;12;S
1662049811;3462;6;S
1662049812;3460;4;S
1662049813;3463;12;E
1662049814;3464;5;E
1662049815;3464;12;S
1662049816;3463;8;S
1662049817;3469;4;E
1662049818;3469;12;S
1662049819;3457;12;E
1662049820;3457;5;S
1662049821;3461;8;E
1662049822;3463;5;E
1662049823;3463;6;S
1662049824;3466;6;E
1662049825;3469;1;E
1662049826;3463;4;E
1662049827;3463;6;S
1662049828;3469;1;S
1662049829;3466;8;S
1662049830;3464;12;E
1662049831;3464;1;S
1662049832;3461;6;S
1662049833;3465;5;E
1662049834;3465;6;S
1662049835;3468;8;E
1662049836;3468;8;S
1662049837;3463;8;E
1662049838;3463;6;S
1662049839;3459;4;E
1662049840;3459;12;S
1662049841;3466;4;E
1662049842;3458;4;E
1662049843;3466;5;S
1662049844;3458;1;S
1662049845;3468;6;E
1662049846;3468;5;S
1662049847;3458;1;E
1662049848;3458;4;S
1662049849;3469;1;E
1662049850;3457;5;E
1662049851;3461;8;E
1662049852;3457;4;S
1662049853;3461;8;S
1662049854;3469;12;S
1662049855;3457;1;E
1662049856;3457;6;S
1662049857;3465;8;E
1662049858;3463;8;E
1662049859;3463;1;S
1662049860;3462;12;E
1662049861;3458;12;E
1662049862;3458;5;S
1662049863;3458;12;E
1662049864;3459;4;E
1662049865;3459;1;S
1662049866;3458;12;S
1662049867;3459;4;E
1662049868;3465;5;S
1662049869;3459;5;S
1662049870;3462;4;S
1662049871;3462;6;E
1662049872;3460;4;E
1662049873;3464;8;E
1662049874;3462;4;S
1662049875;3465;12;E
1662049876;3465;6;S
1662049877;3464;12;S
1662049878;3460;1;S
1662049879;3461;5;E
1662049880;3462;5;E
1662049881;3462;8;S
1662049882;3458;6;E
1662049883;3458;5;S
1662049884;3461;4;S
1662049885;3464;4;E
1662049886;3457;12;E
1662049887;3465;12;E
1662049888;3465;12;S
1662049889;3467;6;E
1662049890;3469;5;E
1662049891;3466;5;E
1662049892;3466;6;S
1662049893;3469;12;S
1662049894;3467;4;S
1662049895;3457;12;S
1662049896;3464;1;S
1662049897;3462;12;E
1662049898;3456;5;E
1662049899;3456;1;S
1662049900;3462;4;S
1662049901;3461;12;E
1662049902;3467;1;E
1662049903;3467;1;S
1662049904;3462;12;E
1662049905;3462;6;S
1662049906;3457;5;E
1662049907;3459;5;E
1662049908;3459;6;S
1662049909;3462;1;E
1662049910;3462;6;S
1662049911;3457;6;S
1662049912;3462;1;E
1662049913;3457;1;E
1662049914;3457;5;S
1662049915;3462;1;S
1662049916;3465;12;E
1662049917;3465;6;S
1662049918;3457;6;E
1662049919;3465;6;E
1662049920;3465;12;S
1662049921;3457;4;S
1662049922;3461;6;S
1662049923;3459;6;E
1662049924;3459;8;S
1662049925;3461;8;E
1662049926;3466;5;E
1662049927;3464;5;E
1662049928;3459;5;E
1662049929;3459;4;S
1662049930;3464;8;S
1662049931;3466;5;S
1662049932;3460;12;E
1662049933;3460;5;S
1662049934;3466;4;E
1662049935;3466;1;S
1662049936;3468;12;E
1662049937;3468;8;S
1662049938;3464;1;E
1662049939;3461;8;S
1662049940;3463;4;E
1662049941;3463;4;S
1662049942;3462;8;E
1662049943;3459;1;E
1662049944;3459;6;S
1662049945;3462;12;S
1662049946;3464;8;S
1662049947;3457;12;E
1662049948;3466;1;E
1662049949;3469;12;E
1662049950;3463;1;E
1662049951;3456;1;E
1662049952;3456;1;S
1662049953;3463;1;S
1662049954;3468;4;E
1662049955;3468;8;S
1662049956;3461;12;E
1662049957;3461;4;S
1662049958;3466;6;S
1662049959;3469;1;S
1662049960;3457;6;S
1662049961;3463;5;E
1662049962;3465;4;E
1662049963;3465;6;S
1662049964;3460;8;E
1662049965;3456;6;E
1662049966;3465;1;E
1662049967;3462;4;E
1662049968;3462;6;S
1662049969;3456;5;S
1662049970;3459;12;E
1662049971;3462;8;E
1662049972;3462;12;S
1662049973;3469;6;E
1662049974;3469;6;S
1662049975;3459;5;S
1662049976;3465;4;S
1662049977;3468;6;E
1662049978;3468;5;S
1662049979;3460;1;S
1662049980;3463;4;S
1662049981;3466;6;E
1662049982;3466;5;S
1662049983;3465;8;E
1662049984;3465;8;S
1662049985;3469;12;E
1662049986;3469;5;S
1662049987;3464;8;E
1662049988;3464;1;S
1662049989;3463;8;E
1662049990;3465;5;E
1662049991;3462;8;E
1662049992;3462;1;S
1662049993;3467;1;E
1662049994;3465;1;S
1662049995;3467;8;S
1662049996;3460;6;E
1662049997;3466;8;E
1662049998;3466;8;S
1662049999;3464;4;E
1662050000;3464;12;S
1662050001;3460;1;S
1662050002;3469;4;E
1662050003;3468;8;E
1662050004;3468;5;S
1662050005;3469;1;S
1662050006;3466;4;E
1662050007;3456;1;E
1662050008;3463;6;S
1662050009;3460;12;E
1662050010;3459;12;E
1662050011;3459;1;S
1662050012;3459;4;E
1662050013;3459;1;S
1662050014;3469;4;E
1662050015;3465;4;E
1662050016;3465;6;S
1662050017;3458;1;E
1662050018;3465;8;E
1662050019;3465;12;S
1662050020;3458;12;S
1662050021;3466;5;S
1662050022;3469;4;S
1662050023;3460;12;S
1662050024;3464;12;E
1662050025;3463;6;E
1662050026;3463;12;S
1662050027;3464;12;S
1662050028;3469;12;E
1662050029;3469;8;S
1662050030;3467;4;E
1662050031;3467;12;S
1662050032;3456;5;S
1662050033;3469;12;E
1662050034;3461;12;E
1662050035;3460;5;E
1662050036;3460;6;S
1662050037;3465;6;E
1662050038;3463;6;E
1662050039;3463;5;S
1662050040;3465;1;S
1662050041;3467;1;E
1662050042;3467;8;S
1662050043;3461;1;S
1662050044;3458;12;E
1662050045;3461;6;E
1662050046;3461;12;S
1662050047;3461;4;E
1662050048;3461;6;S
1662050049;3458;5;S
1662050050;3469;1;S
1662050051;3461;4;E
1662050052;3460;6;E
1662050053;3467;6;E
1662050054;3460;12;S
1662050055;3467;4;S
1662050056;3465;1;E
1662050057;3466;4;E
1662050058;3466;6;S
1662050059;3457;5;E
1662050060;3457;12;S
1662050061;3465;4;S
1662050062;3468;5;E
1662050063;3465;6;E
1662050064;3467;12;E
1662050065;3461;5;S
1662050066;3467;6;S
1662050067;3465;4;S
1662050068;3459;12;E
1662050069;3457;1;E
1662050070;3457;5;S
1662050071;3467;1;E
1662050072;3457;5;E
1662050073;3463;4;E
1662050074;3463;6;S
1662050075;3457;1;S
1662050076;3467;12;S
1662050077;3463;12;E
1662050078;3463;8;S
1662050079;3464;4;E
1662050080;3464;12;S
1662050081;3459;4;S
1662050082;3468;4;S
1662050083;3457;6;E
1662050084;3457;1;S
1662050085;3460;8;E
1662050086;3460;6;S
1662050087;3457;4;E
1662050088;3457;6;S
1662050089;3457;8;E
1662050090;3457;6;S
1662050091;3467;6;E
1662050092;3460;1;E
1662050093;3466;8;E
1662050094;3462;1;E
1662050095;3462;8;S
1662050096;3466;4;S
1662050097;3461;8;E
1662050098;3461;5;S
1662050099;3456;12;E
1662050100;3461;6;E
1662050101;3461;5;S
1662050102;3468;4;E
1662050103;3468;6;S
1662050104;3469;5;E
1662050105;3460;8;S
1662050106;3469;6;S
1662050107;3459;8;E
1662050108;3464;12;E
1662050109;3464;4;S
1662050110;3460;4;E
1662050111;3464;4;E
1662050112;3462;8;E
1662050113;3462;6;S
1662050114;3458;12;E
1662050115;3458;5;S
1662050116;3462;5;E
1662050117;3462;1;S
1662050118;3461;12;E
1662050119;3461;1;S
1662050120;3463;6;E
1662050121;3463;8;S
1662050122;3464;1;S
1662050123;3460;8;S
1662050124;3459;12;S
1662050125;3459;5;E
1662050126;3459;1;S
1662050127;3466;12;E
1662050128;3469;8;E
1662050129;3461;1;E
1662050130;3461;8;S
1662050131;3456;6;S
1662050132;3469;1;S
1662050133;3466;4;S
1662050134;3463;12;E
1662050135;3463;12;S
1662050136;3467;1;S
1662050137;3462;6;E
1662050138;3462;6;S
1662050139;3464;12;E
1662050140;3464;6;S
1662050141;3462;4;E
1662050142;3462;1;S
1662050143;3466;12;E
1662050144;3466;5;S
1662050145;3456;4;E
1662050146;3461;4;E
1662050147;3461;6;S
1662050148;3456;5;S
1662050149;3465;12;E
1662050150;3465;12;S
1662050151;3457;1;E
1662050152;3464;1;E
1662050153;3458;1;E
1662050154;3458;6;S
1662050155;3464;8;S
1662050156;3464;12;E
1662050157;3469;4;E
1662050158;3469;1;S
1662050159;3458;5;E
1662050160;3465;5;E
1662050161;3462;5;E
1662050162;3463;1;E
1662050163;3463;6;S
1662050164;3462;12;S
1662050165;3467;4;E
1662050166;3458;8;S
1662050167;3459;1;E
1662050168;3459;5;S
1662050169;3467;5;S
1662050170;3465;5;S
1662050171;3464;6;S
1662050172;3457;4;S
1662050173;3457;4;E
1662050174;3466;4;E
1662050175;3466;4;S
1662050176;3457;8;S
1662050177;3463;4;E
1662050178;3459;1;E
1662050179;3459;1;S
1662050180;3457;1;E
1662050181;3459;12;E
1662050182;3459;8;S
1662050183;3457;1;S
1662050184;3468;8;E
1662050185;3468;12;S
1662050186;3460;4;E
1662050187;3460;4;S
1662050188;3458;6;E
1662050189;3458;8;S
1662050190;3460;6;E
1662050191;3460;12;S
1662050192;3459;8;E
1662050193;3459;8;S
1662050194;3463;5;S
1662050195;3459;8;E
1662050196;3459;1;S
1662050197;3456;4;E
1662050198;3469;5;E
1662050199;3460;12;E
1662050200;3459;5;E
1662050201;3459;5;S
1662050202;3460;4;S
1662050203;3457;12;E
1662050204;3467;6;E
1662050205;3457;1;S
1662050206;3469;12;S
1662050207;3462;6;E
1662050208;3462;12;S
1662050209;3467;1;S
1662050210;3456;6;S
1662050211;3458;1;E
1662050212;3468;8;E
1662050213;3468;1;S
1662050214;3458;1;S
1662050215;3459;6;E
1662050216;3467;4;E
1662050217;3467;4;S
1662050218;3459;12;S
1662050219;3460;6;E
1662050220;3460;12;S
1662050221;3461;12;E
1662050222;3461;8;S
1662050223;3462;1;E
1662050224;3468;8;E
1662050225;3462;8;S
1662050226;3468;12;S
1662050227;3466;1;E
1662050228;3466;12;S
1662050229;3458;4;E
1662050230;3458;6;S
1662050231;3456;8;E
1662050232;3466;5;E
1662050233;3466;4;S
1662050234;3465;4;E
1662050235;3467;12;E
1662050236;3467;12;S
1662050237;3465;6;S
1662050238;3467;12;E
1662050239;3458;1;E
1662050240;3458;4;S
1662050241;3467;8;S
1662050242;3468;4;E
1662050243;3457;8;E
1662050244;3458;1;E
1662050245;3458;8;S
1662050246;3457;12;S
1662050247;3468;12;S
1662050248;3467;1;E
1662050249;3467;12;S
1662050250;3469;6;E
1662050251;3469;12;S
1662050252;3461;1;E
1662050253;3463;4;E
1662050254;3463;8;S
1662050255;3461;1;S
1662050256;3456;8;S
1662050257;3460;8;E
1662050258;3460;8;S
1662050259;3469;6;E
1662050260;3469;4;S
1662050261;3460;8;E
1662050262;3460;8;S
1662050263;3460;8;E
1662050264;3460;4;S
1662050265;3456;6;E
1662050266;3456;6;S
1662050267;3467;8;E
1662050268;3467;6;S
1662050269;3461;8;E
1662050270;3461;1;S
1662050271;3469;12;E
1662050272;3460;1;E
1662050273;3463;8;E
1662050274;3463;12;S
1662050275;3467;12;E
1662050276;3465;5;E
1662050277;3460;4;S
1662050278;3465;12;S
1662050279;3467;6;S
1662050280;3469;12;S
1662050281;3460;8;E
1662050282;3464;12;E
1662050283;3459;6;E
1662050284;3459;6;S
1662050285;3464;5;S
1662050286;3467;1;E
1662050287;3467;4;S
1662050288;3460;6;S
1662050289;3465;8;E
1662050290;3468;1;E
1662050291;3468;8;S
1662050292;3465;4;S
1662050293;3459;6;E
1662050294;3459;8;S
1662050295;3461;12;E
1662050296;3460;5;E
1662050297;3460;4;S
1662050298;3464;8;E
1662050299;3464;4;S
1662050300;3465;4;E
1662050301;3465;12;S
1662050302;3463;8;E
1662050303;3463;4;S
1662050304;3461;6;S
1662050305;3462;4;E
1662050306;3462;4;S
1662050307;3469;12;E
1662050308;3469;6;S
1662050309;3459;4;E
1662050310;3459;1;S
1662050311;3462;1;E
1662050312;3462;8;S
1662050313;3462;5;E
1662050314;3462;4;S
1662050315;3466;5;E
1662050316;3461;8;E
1662050317;3461;1;S
1662050318;3467;1;E
1662050319;3467;4;S
1662050320;3465;12;E
1662050321;3466;8;S
1662050322;3465;4;S
1662050323;3463;4;E
1662050324;3463;6;S
1662050325;3468;12;E
1662050326;3468;6;S
1662050327;3464;1;E
1662050328;3459;12;E
1662050329;3467;6;E
1662050330;3467;6;S
1662050331;3459;1;S
1662050332;3464;1;S
1662050333;3462;12;E
1662050334;3462;12;S
1662050335;3458;5;E
1662050336;3458;5;S
1662050337;3457;8;E
1662050338;3457;1;S
1662050339;3465;6;E
1662050340;3460;1;E
1662050341;3460;5;S
1662050342;3464;5;E
1662050343;3461;8;E
1662050344;3461;12;S
1662050345;3469;1;E
1662050346;3459;5;E
1662050347;3459;12;S
1662050348;3461;4;E
1662050349;3461;8;S
1662050350;3465;8;S
1662050351;3457;8;E
1662050352;3466;4;E
1662050353;3456;8;E
1662050354;3457;8;S
1662050355;3460;8;E
1662050356;3459;12;E
1662050357;3459;5;S
1662050358;3460;1;S
1662050359;3456;4;S
1662050360;3466;12;S
1662050361;3468;12;E
1662050362;3467;8;E
1662050363;3467;4;S
1662050364;3468;4;S
1662050365;3469;5;S
1662050366;3465;12;E
1662050367;3458;4;E
1662050368;3458;12;S
1662050369;3465;4;S
1662050370;3464;8;S
1662050371;3466;5;E
1662050372;3466;1;S
1662050373;3456;12;E
1662050374;3463;1;E
1662050375;3463;12;S
1662050376;3456;8;S
1662050377;3466;12;E
1662050378;3466;8;S
1662050379;3456;4;E
1662050380;3459;8;E
1662050381;3459;12;S
1662050382;3456;6;S
1662050383;3460;1;E
1662050384;3460;12;S
1662050385;3467;4;E
1662050386;3460;5;E
1662050387;3466;4;E
1662050388;3468;5;E
1662050389;3458;1;E
1662050390;3458;1;S
1662050391;3468;5;S
1662050392;3467;1;S
1662050393;3457;1;E
1662050394;3457;12;S
1662050395;3466;5;S
1662050396;3460;1;S
1662050397;3464;8;E
1662050398;3463;8;E
1662050399;3463;5;S
1662050400;3462;6;E
1662050401;3462;8;S
1662050402;3457;8;E
1662050403;3457;4;S
1662050404;3464;1;S
1662050405;3468;1;E
1662050406;3462;12;E
1662050407;3459;6;E
1662050408;3459;1;S
1662050409;3467;5;E
1662050410;3467;5;S
1662050411;3460;6;E
1662050412;3460;6;S
1662050413;3462;5;S
1662050414;3465;1;E
1662050415;3464;1;E
1662050416;3464;12;S
1662050417;3464;1;E
1662050418;3464;1;S
1662050419;3468;8;S
1662050420;3457;12;E
1662050421;3456;4;E
1662050422;3456;1;S
1662050423;3457;1;S
1662050424;3465;4;S
1662050425;3466;4;E
1662050426;3468;12;E
1662050427;3456;6;E
1662050428;3456;12;S
1662050429;3469;1;E
1662050430;3468;6;S
1662050431;3459;4;E
1662050432;3460;8;E
1662050433;3459;4;S
1662050434;3460;12;S
1662050435;3458;6;E
1662050436;3458;5;S
1662050437;3467;12;E
1662050438;3465;4;E
1662050439;3465;6;S
1662050440;3467;12;S
1662050441;3461;6;E
1662050442;3456;6;E
1662050443;3456;1;S
1662050444;3461;4;S
1662050445;3456;8;E
1662050446;3456;4;S
1662050447;3456;12;E
1662050448;3459;4;E
1662050449;3461;6;E
1662050450;3461;6;S
1662050451;3459;12;S
1662050452;3459;12;E
1662050453;3458;8;E
1662050454;3458;12;S
1662050455;3459;6;S
1662050456;3456;5;S
1662050457;3469;6;S
1662050458;3466;8;S
1662050459;3469;8;E
1662050460;3456;1;E
1662050461;3464;6;E
1662050462;3464;5;S
1662050463;3456;1;S
1662050464;3469;12;S
1662050465;3468;8;E
1662050466;3468;5;S
1662050467;3466;8;E
1662050468;3466;4;S
1662050469;3465;1;E
1662050470;3460;12;E
1662050471;3460;1;S
1662050472;3465;5;S
1662050473;3469;1;E
1662050474;3462;5;E
1662050475;3462;5;S
1662050476;3462;6;E
1662050477;3462;8;S
1662050478;3461;5;E
1662050479;3461;1;S
1662050480;3467;1;E
1662050481;3465;4;E
1662050482;3462;5;E
1662050483;3462;4;S
1662050484;3465;1;S
1662050485;3467;12;S
1662050486;3467;5;E
1662050487;3466;5;E
1662050488;3466;6;S
1662050489;3468;5;E
1662050490;3469;12;S
1662050491;3468;5;S
1662050492;3469;12;E
1662050493;3464;5;E
1662050494;3469;5;S
1662050495;3466;1;E
1662050496;3466;6;S
1662050497;3461;8;E
1662050498;3461;6;S
1662050499;3464;12;S
1662050500;3467;5;S
1662050501;3458;8;E
1662050502;3466;6;E
1662050503;3458;6;S
1662050504;3465;12;E
1662050505;3465;5;S
1662050506;3466;8;S
1662050507;3468;5;E
1662050508;3468;6;S
1662050509;3467;6;E
1662050510;3467;4;S
1662050511;3460;8;E
1662050512;3461;1;E
1662050513;3461;1;S
1662050514;3460;1;S
1662050515;3468;1;E
1662050516;3468;5;S
1662050517;3460;8;E
1662050518;3460;4;S
1662050519;3467;12;E
1662050520;3465;1;E
1662050521;3468;5;E
1662050522;3468;8;S
1662050523;3467;5;S
1662050524;3468;8;E
1662050525;3457;4;E
1662050526;3457;12;S
1662050527;3465;12;S
1662050528;3462;5;E
1662050529;3462;6;S
1662050530;3468;5;S
1662050531;3464;4;E
1662050532;3464;12;S
1662050533;3467;12;E
1662050534;3467;5;S
1662050535;3459;4;E
1662050536;3459;12;S
1662050537;3461;4;E
1662050538;3468;5;E
1662050539;3468;6;S
1662050540;3465;4;E
1662050541;3465;1;S
1662050542;3466;1;E
1662050543;3466;4;S
1662050544;3461;12;S
1662050545;3467;5;E
1662050546;3467;12;S
1662050547;3457;5;E
1662050548;3457;8;S
1662050549;3462;4;E
1662050550;3457;8;E
1662050551;3465;6;E
1662050552;3465;8;S
1662050553;3461;1;E
1662050554;3463;6;E
1662050555;3463;8;S
1662050556;3461;4;S
1662050557;3457;8;S
1662050558;3462;8;S
1662050559;3459;8;E
1662050560;3467;1;E
1662050561;3467;5;S
1662050562;3459;4;S
1662050563;3464;6;E
1662050564;3456;5;E
1662050565;3469;4;E
1662050566;3469;6;S
1662050567;3467;5;E
1662050568;3467;6;S
1662050569;3456;4;S
1662050570;3468;12;E
1662050571;3468;1;S
1662050572;3464;1;S
1662050573;3460;1;E
1662050574;3460;5;S
1662050575;3467;6;E
1662050576;3467;6;S
1662050577;3469;6;E
1662050578;3461;1;E
1662050579;3461;4;S
1662050580;3467;5;E
1662050581;3467;1;S
1662050582;3457;8;E
1662050583;3457;6;S
1662050584;3469;4;S
1662050585;3466;8;E
1662050586;3466;12;S
1662050587;3457;1;E
1662050588;3457;6;S
1662050589;3460;8;E
1662050590;3460;12;S
1662050591;3468;6;E
1662050592;3460;12;E
1662050593;3457;5;E
1662050594;3460;12;S
1662050595;3460;5;E
1662050596;3460;5;S
1662050597;3462;1;E
1662050598;3462;6;S
1662050599;3459;5;E
1662050600;3459;12;S
1662050601;3463;4;E
1662050602;3468;6;S
1662050603;3459;12;E
1662050604;3459;8;S
1662050605;3469;12;E
1662050606;3464;6;E
1662050607;3462;6;E
1662050608;3464;4;S
1662050609;3464;5;E
1662050610;3464;1;S
1662050611;3462;12;S
1662050612;3464;5;E
1662050613;3462;8;E
1662050614;3463;1;S
1662050615;3469;6;S
1662050616;3462;6;S
1662050617;3462;8;E
1662050618;3456;6;E
1662050619;3463;6;E
1662050620;3462;5;S
1662050621;3458;12;E
1662050622;3458;1;S
1662050623;3458;5;E
1662050624;3466;12;E
1662050625;3466;1;S
1662050626;3458;8;S
1662050627;3463;4;S
1662050628;3456;8;S
1662050629;3469;12;E
1662050630;3469;4;S
1662050631;3464;4;S
1662050632;3467;1;E
1662050633;3467;1;S
1662050634;3459;1;E
1662050635;3461;1;E
1662050636;3462;5;E
1662050637;3462;12;S
1662050638;3457;1;S
1662050639;3461;4;S
1662050640;3460;6;E
1662050641;3463;12;E
1662050642;3463;12;S
1662050643;3460;1;S
1662050644;3459;1;S
1662050645;3462;12;E
1662050646;3462;8;S
1662050647;3463;6;E
1662050648;3463;12;S
1662050649;3463;12;E
1662050650;3463;4;S
1662050651;3463;12;E
1662050652;3458;8;E
1662050653;3467;8;E
1662050654;3462;5;E
1662050655;3463;4;S
1662050656;3467;1;S
1662050657;3462;6;S
1662050658;3458;4;S
1662050659;3456;8;E
1662050660;3458;5;E
1662050661;3458;8;S
1662050662;3456;12;S
1662050663;3464;8;E
1662050664;3464;4;S
1662050665;3463;1;E
1662050666;3463;8;S
1662050667;3464;1;E
1662050668;3462;4;E
1662050669;3466;8;E
1662050670;3460;5;E
1662050671;3466;4;S
1662050672;3459;5;E
1662050673;3462;4;S
1662050674;3468;1;E
1662050675;3468;12;S
1662050676;3459;12;S
1662050677;3468;12;E
1662050678;3469;6;E
1662050679;3462;6;E
1662050680;3461;8;E
1662050681;3465;4;E
1662050682;3465;8;S
1662050683;3461;6;S
1662050684;3462;12;S
1662050685;3468;12;S
1662050686;3466;8;E
1662050687;3466;12;S
1662050688;3460;5;S
1662050689;3469;1;S
1662050690;3460;6;E
1662050691;3460;8;S
1662050692;3456;5;E
1662050693;3459;8;E
1662050694;3459;8;S
1662050695;3460;6;E
1662050696;3460;4;S
1662050697;3456;6;S
1662050698;3464;8;S
1662050699;3467;4;E
1662050700;3467;8;S
1662050701;3459;4;E
1662050702;3459;4;S
1662050703;3456;6;E
1662050704;3456;6;S
1662050705;3469;12;E
1662050706;3461;8;E
1662050707;3463;5;E
1662050708;3463;1;S
1662050709;3461;12;S
1662050710;3469;1;S
1662050711;3456;8;E
1662050712;3456;1;S
1662050713;3465;12;E
1662050714;3465;5;S
1662050715;3458;4;E
1662050716;3463;6;E
1662050717;3456;4;E
1662050718;3456;8;S
1662050719;3463;12;S
1662050720;3465;6;E
1662050721;3465;6;S
1662050722;3466;5;E
1662050723;3456;1;E
1662050724;3456;6;S
1662050725;3466;6;S
1662050726;3466;5;E
1662050727;3467;8;E
1662050728;3467;6;S
1662050729;3466;4;S
1662050730;3458;1;S
1662050731;3461;8;E
1662050732;3460;4;E
1662050733;3461;4;S
1662050734;3460;6;S
1662050735;3468;12;E
1662050736;3468;5;S
1662050737;3459;5;E
1662050738;3459;8;S
1662050739;3457;12;E
1662050740;3457;8;S
1662050741;3460;1;E
1662050742;3460;12;S
1662050743;3466;1;E
1662050744;3457;1;E
1662050745;3464;1;E
1662050746;3467;5;E
1662050747;3459;1;E
1662050748;3456;6;E
1662050749;3464;6;S
1662050750;3462;1;E
1662050751;3466;4;S
1662050752;3468;8;E
1662050753;3464;5;E
1662050754;3464;5;S
1662050755;3468;8;S
1662050756;3459;8;S
1662050757;3462;5;S
1662050758;3469;6;E
1662050759;3469;4;S
1662050760;3466;4;E
1662050761;3457;1;S
1662050762;3466;4;S
1662050763;3468;1;E
1662050764;3460;8;E
1662050765;3460;12;S
1662050766;3464;8;E
1662050767;3468;4;S
1662050768;3464;12;S
1662050769;3461;12;E
1662050770;3461;1;S
1662050771;3456;1;S
1662050772;3467;4;S
1662050773;3469;4;E
1662050774;3469;1;S
1662050775;3460;6;E
1662050776;3460;8;S
1662050777;3462;6;E
1662050778;3458;4;E
1662050779;3458;5;S
1662050780;3462;12;S
1662050781;3469;1;E
1662050782;3459;4;E
1662050783;3464;8;E
1662050784;3464;1;S
1662050785;3464;8;E
1662050786;3463;1;E
1662050787;3463;12;S
1662050788;3467;6;E
1662050789;3467;5;S
1662050790;3464;5;S
1662050791;3459;5;S
1662050792;3469;4;S
1662050793;3466;12;E
1662050794;3460;4;E
1662050795;3460;8;S
1662050796;3466;1;S
1662050797;3465;6;E
1662050798;3463;12;E
1662050799;3457;5;E
1662050800;3462;12;E
1662050801;3462;8;S
1662050802;3457;5;S
1662050803;3463;5;S
1662050804;3463;6;E
1662050805;3463;6;S
1662050806;3456;12;E
1662050807;3456;12;S
1662050808;3462;8;E
1662050809;3461;12;E
1662050810;3465;5;S
1662050811;3465;8;E
1662050812;3465;8;S
1662050813;3461;4;S
1662050814;3459;8;E
1662050815;3462;5;S
1662050816;3459;4;S
1662050817;3458;5;E
1662050818;3458;4;S
1662050819;3459;1;E
1662050820;3459;4;S
1662050821;3467;8;E
1662050822;3466;6;E
1662050823;3466;5;S
1662050824;3467;1;S
1662050825;3467;1;E
1662050826;3467;4;S
1662050827;3459;5;E
1662050828;3459;12;S
1662050829;3462;1;E
1662050830;3462;4;S
1662050831;3463;4;E
1662050832;3458;1;E
1662050833;3458;8;S
1662050834;3461;1;E
1662050835;3467;1;E
1662050836;3467;5;S
1662050837;3469;8;E
1662050838;3465;4;E
1662050839;3465;8;S
1662050840;3462;1;E
1662050841;3461;1;S
1662050842;3462;12;S
1662050843;3465;8;E
1662050844;3465;1;S
1662050845;3469;12;S
1662050846;3463;8;S
1662050847;3466;4;E
1662050848;3466;5;S
1662050849;3459;6;E
1662050850;3468;6;E
1662050851;3462;12;E
1662050852;3462;8;S
1662050853;3468;5;S
1662050854;3459;1;S
1662050855;3458;8;E
1662050856;3458;6;S
1662050857;3456;6;E
1662050858;3456;12;S
1662050859;3468;8;E
1662050860;3465;5;E
1662050861;3457;5;E
1662050862;3458;4;E
1662050863;3458;4;S
1662050864;3467;1;E
